Método,Cantidad de Iteraciones,Hora de inicio,Fecha de inicio,Hora de finalización,Tiempo de ejecución
DA-PSO,50,00:25:38.612370,2024-03-02,00:25:45.275425,0:00:06.663055
Índice de similitud,Ranking
0.123,0.069,0.066,0.069,0.832
0.031,0.056,0.074,0.068,0.664
0.056,0.106,0.068,0.071,0.73
0.103,0.062,0.066,0.076,0.163
0.03,0.056,0.069,0.07,0.684
0.055,0.058,0.068,0.076,0.772
0.055,0.056,0.071,0.072,0.85
0.055,0.025,0.068,0.071,0.801
0.025,0.057,0.066,0.07,0.688
0.056,0.03,0.067,0.073,0.818
0.104,0.055,0.074,0.073,0.642
0.055,0.031,0.068,0.074,0.718
0.026,0.064,0.069,0.077,0.162
0.008,0.009,0.068,0.073,0.673
0.055,0.058,0.067,0.077,0.759
0.055,0.056,0.073,0.073,0.836
0.055,0.025,0.068,0.071,0.801
0.102,0.057,0.065,0.075,0.664
0.009,0.008,0.068,0.076,0.804
0.028,0.055,0.072,0.075,0.631
0.055,0.031,0.068,0.074,0.718
0.026,0.064,0.069,0.077,0.162
0.008,0.009,0.068,0.073,0.673
0.055,0.058,0.065,0.077,0.733
0.055,0.056,0.072,0.075,0.808
0.055,0.102,0.068,0.076,0.775
0.025,0.057,0.065,0.076,0.652
0.009,0.008,0.068,0.076,0.804
0.028,0.055,0.072,0.075,0.631
0.055,0.104,0.068,0.077,0.694
0.102,0.063,0.071,0.078,0.16
0.002,0.2,0.067,0.075,0.662
0.055,0.058,0.065,0.077,0.733
0.055,0.056,0.072,0.075,0.808
0.055,0.025,0.068,0.077,0.762
0.025,0.057,0.065,0.076,0.652
0.2,0.002,0.068,0.078,0.79
0.103,0.055,0.068,0.077,0.609
0.055,0.028,0.068,0.078,0.682
0.025,0.061,0.07,0.078,0.159
0.01,0.116,0.066,0.076,0.651
0.055,0.058,0.064,0.077,0.72
0.055,0.056,0.07,0.076,0.794
0.055,0.025,0.068,0.077,0.762
0.102,0.057,0.065,0.077,0.629
0.116,0.01,0.068,0.079,0.776
0.026,0.055,0.066,0.078,0.598
0.055,0.028,0.068,0.078,0.682
0.025,0.061,0.07,0.078,0.159
0.036,0.036,0.065,0.077,0.629
0.055,0.058,0.064,0.077,0.694
0.055,0.056,0.067,0.077,0.766
0.055,0.102,0.068,0.078,0.736
0.025,0.057,0.065,0.077,0.618
0.036,0.036,0.068,0.079,0.749
0.026,0.055,0.066,0.078,0.598
0.055,0.103,0.068,0.079,0.658
0.102,0.058,0.068,0.078,0.157
0.049,0.021,0.065,0.077,0.618
0.055,0.058,0.064,0.077,0.682
0.055,0.056,0.066,0.077,0.752
0.055,0.025,0.068,0.078,0.723
0.025,0.057,0.065,0.077,0.618
0.021,0.049,0.068,0.079,0.736
0.102,0.055,0.065,0.079,0.576
0.055,0.026,0.068,0.079,0.646
0.025,0.057,0.067,0.078,0.156
0.049,0.021,0.065,0.077,0.618
0.055,0.058,0.064,0.077,0.682
0.055,0.056,0.066,0.077,0.752
0.055,0.025,0.068,0.078,0.723
0.102,0.057,0.065,0.077,0.596
0.021,0.049,0.068,0.079,0.736
0.025,0.055,0.065,0.079,0.566
0.055,0.026,0.068,0.079,0.646
0.025,0.057,0.067,0.078,0.156
0.06,0.018,0.065,0.077,0.607
0.055,0.058,0.064,0.077,0.658
0.055,0.056,0.065,0.077,0.726
0.055,0.102,0.068,0.078,0.697
0.025,0.057,0.065,0.077,0.585
0.018,0.06,0.068,0.079,0.723
0.025,0.055,0.065,0.079,0.566
0.055,0.102,0.068,0.079,0.623
0.102,0.056,0.065,0.078,0.154
0.065,0.024,0.065,0.077,0.596
0.055,0.058,0.064,0.077,0.646
0.055,0.056,0.065,0.077,0.713
0.055,0.025,0.068,0.078,0.685
0.025,0.057,0.065,0.077,0.585
0.024,0.065,0.068,0.079,0.71
0.102,0.055,0.065,0.079,0.546
0.055,0.025,0.068,0.079,0.612
0.025,0.056,0.064,0.078,0.153
0.066,0.033,0.065,0.077,0.585
0.055,0.058,0.064,0.077,0.646
0.055,0.056,0.065,0.077,0.713
0.055,0.025,0.068,0.078,0.685
0.102,0.057,0.065,0.077,0.564
0.033,0.066,0.068,0.079,0.697
0.025,0.055,0.065,0.079,0.536
0.055,0.025,0.068,0.079,0.612
0.025,0.056,0.064,0.078,0.153
0.063,0.049,0.065,0.077,0.564
0.055,0.058,0.064,0.077,0.623
0.055,0.056,0.065,0.077,0.688
0.055,0.102,0.068,0.078,0.661
0.025,0.057,0.065,0.077,0.554
0.049,0.063,0.068,0.079,0.673
0.025,0.055,0.065,0.079,0.536
0.055,0.102,0.068,0.079,0.59
0.102,0.056,0.064,0.078,0.151
0.06,0.055,0.065,0.077,0.554
0.055,0.058,0.064,0.077,0.612
0.055,0.056,0.065,0.077,0.676
0.055,0.025,0.068,0.078,0.649
0.025,0.057,0.065,0.077,0.554
0.055,0.06,0.068,0.079,0.661
0.102,0.055,0.065,0.079,0.516
0.055,0.025,0.068,0.079,0.579
0.025,0.056,0.064,0.078,0.15
0.06,0.055,0.065,0.077,0.554
0.055,0.058,0.064,0.077,0.612
0.055,0.056,0.065,0.077,0.676
0.055,0.025,0.068,0.078,0.649
0.102,0.057,0.065,0.077,0.534
0.055,0.06,0.068,0.079,0.661
0.025,0.055,0.065,0.079,0.507
0.055,0.025,0.068,0.079,0.579
0.025,0.056,0.064,0.078,0.15
0.056,0.062,0.065,0.077,0.534
0.055,0.058,0.064,0.077,0.59
0.055,0.056,0.065,0.077,0.652
0.055,0.102,0.068,0.078,0.626
0.025,0.057,0.065,0.077,0.524
0.062,0.056,0.068,0.079,0.637
0.025,0.055,0.065,0.079,0.507
0.055,0.102,0.068,0.079,0.559
0.102,0.056,0.064,0.078,0.148
0.055,0.062,0.065,0.077,0.524
0.055,0.058,0.064,0.077,0.579
0.055,0.056,0.065,0.077,0.64
0.055,0.025,0.068,0.078,0.615
0.025,0.057,0.065,0.077,0.524
0.062,0.055,0.068,0.079,0.626
0.102,0.055,0.065,0.079,0.489
0.055,0.025,0.068,0.079,0.549
0.025,0.056,0.064,0.078,0.147
0.055,0.062,0.065,0.077,0.524
0.055,0.058,0.064,0.077,0.579
0.055,0.056,0.065,0.077,0.64
0.055,0.025,0.068,0.078,0.615
0.102,0.057,0.065,0.077,0.505
0.062,0.055,0.068,0.079,0.626
0.025,0.055,0.065,0.079,0.48
0.055,0.025,0.068,0.079,0.549
0.025,0.056,0.064,0.078,0.147
0.055,0.06,0.065,0.077,0.505
0.055,0.058,0.064,0.077,0.559
0.055,0.056,0.065,0.077,0.618
0.055,0.102,0.068,0.078,0.593
0.025,0.057,0.065,0.077,0.496
0.06,0.055,0.068,0.079,0.604
0.025,0.055,0.065,0.079,0.48
0.055,0.102,0.068,0.079,0.529
0.102,0.056,0.064,0.078,0.145
0.055,0.059,0.065,0.077,0.496
0.055,0.058,0.064,0.077,0.549
0.055,0.056,0.065,0.077,0.607
0.055,0.025,0.068,0.078,0.582
0.025,0.057,0.065,0.077,0.496
0.059,0.055,0.068,0.079,0.593
0.102,0.055,0.065,0.079,0.462
0.055,0.025,0.068,0.079,0.519
0.025,0.056,0.064,0.078,0.144
0.055,0.059,0.065,0.077,0.496
0.055,0.058,0.064,0.077,0.549
0.055,0.056,0.065,0.077,0.607
0.055,0.025,0.068,0.078,0.582
0.102,0.057,0.065,0.077,0.478
0.059,0.055,0.068,0.079,0.593
0.025,0.055,0.065,0.079,0.454
0.055,0.025,0.068,0.079,0.519
0.025,0.056,0.064,0.078,0.144
0.055,0.057,0.065,0.077,0.478
0.055,0.058,0.064,0.077,0.529
0.055,0.056,0.065,0.077,0.585
0.055,0.102,0.068,0.078,0.562
0.025,0.057,0.065,0.077,0.469
0.057,0.055,0.068,0.079,0.572
0.025,0.055,0.065,0.079,0.454
0.055,0.102,0.068,0.079,0.501
0.102,0.056,0.064,0.078,0.142
0.055,0.056,0.065,0.077,0.469
0.055,0.058,0.064,0.077,0.519
0.055,0.056,0.065,0.077,0.574
0.055,0.025,0.068,0.078,0.552
0.025,0.057,0.065,0.077,0.469
0.056,0.055,0.068,0.079,0.562
0.102,0.055,0.065,0.079,0.438
0.055,0.025,0.068,0.079,0.492
0.025,0.056,0.064,0.078,0.141
0.055,0.056,0.065,0.077,0.469
0.055,0.058,0.064,0.077,0.519
0.055,0.056,0.065,0.077,0.574
0.055,0.025,0.068,0.078,0.552
0.102,0.057,0.065,0.077,0.452
0.056,0.055,0.068,0.079,0.562
0.025,0.055,0.065,0.079,0.43
0.055,0.025,0.068,0.079,0.492
0.025,0.056,0.064,0.078,0.141
0.055,0.055,0.065,0.077,0.452
0.055,0.058,0.064,0.077,0.501
0.055,0.056,0.065,0.077,0.554
0.055,0.102,0.068,0.078,0.532
0.025,0.057,0.065,0.077,0.444
0.055,0.055,0.068,0.079,0.542
0.025,0.055,0.065,0.079,0.43
0.055,0.102,0.068,0.079,0.474
0.102,0.056,0.064,0.078,0.139
0.055,0.055,0.065,0.077,0.444
0.055,0.058,0.064,0.077,0.492
0.055,0.056,0.065,0.077,0.544
0.055,0.025,0.068,0.078,0.522
0.025,0.057,0.065,0.077,0.444
0.055,0.055,0.068,0.079,0.532
0.102,0.055,0.065,0.079,0.414
0.055,0.025,0.068,0.079,0.465
0.025,0.056,0.064,0.078,0.138
0.055,0.055,0.065,0.077,0.444
0.055,0.058,0.064,0.077,0.492
0.055,0.056,0.065,0.077,0.544
0.055,0.025,0.068,0.078,0.522
0.102,0.057,0.065,0.077,0.428
0.055,0.055,0.068,0.079,0.532
0
2.082
1.299
0.887
0.524
0.489
0.388
0.311
0.284
0.0
0.91
1.028
0.419
1.243
0.623
0.888
1.253
0.866
1.232
0.901
0.992
0.423
1.285
0.606
0.899
1.133
0.893
1.269
0.979
1.13
0.451
1.258
0.654
0.817
1.032
0.959
1.181
1.004
1.093
0.459
1.151
0.676
0.855
1.02
0.973
1.221
1.052
1.15
0.478
1.173
0.648
0.799
1.101
1.009
1.129
1.078
1.182
0.488
1.149
0.672
0.815
1.037
1.025
1.101
1.134
1.235
0.51
0.953
0.726
0.853
1.012
1.07
0.871
0.982
1.048
0.439
1.221
0.672
0.762
1.02
0.919
1.314
0.791
1.141
0.345
1.188
0.674
0.819
0.919
1.137
1.044
0.862
0.847
0.596
0.829
0.608
0.744
0.964
0.927
0.859
0.956
0.735
0.563
1.195
0.698
0.805
0.978
0.822
1.248
0.924
1.075
0.468
0.992
0.825
0.988
0.775
1.094
1.027
0.83
1.099
0.457
0.677
0.99
1.112
1.263
1.072
0.696
0.998
0.875
0.65
0.949
0.946
1.01
1.022
0.773
0.9
0.989
0.721
0.641
0.848
1.094
1.117
0.959
1.064
0.768
0.916
1.106
0.563
0.674
1.185
1.173
1.174
1.014
0.634
0.673
1.006
0.607
0.709
1.163
1.141
1.056
0.835
0.635
1.017
0.874
0.511
0.949
1.093
1.075
0.877
1.033
0.981
1.011
0.737
0.465
0.903
1.129
1.119
1.124
1.013
0.968
0.918
1.091
0.61
0.701
1.116
1.115
1.069
0.872
0.785
1.04
0.974
0.541
0.843
1.019
1.025
0.878
1.057
0.843
0.955
0.885
0.47
1.097
0.988
1.0
1.076
0.971
1.209
0.842
1.064
0.626
1.008
0.995
1.013
1.034
0.837
1.111
1.078
1.022
0.595
0.862
1.004
1.022
0.917
1.1
0.952
1.056
0.965
0.534
0.653
1.055
1.082
1.204
1.074
0.712
0.831
1.074
0.637
0.693
0.966
0.996
1.042
0.831
0.841
1.067
1.016
0.591
0.808
0.971
1.004
0.916
1.085
0.932
1.029
0.933
0.518
0.882
1.011
1.05
1.177
1.041
0.976
0.861
1.129
0.663
0.873
1.002
1.04
1.092
0.869
0.945
1.093
1.04
0.601
0.846
0.987
1.022
0.935
1.102
0.897
1.037
0.934
0.524
0.881
1.016
1.052
1.182
1.046
0.925
0.855
1.12
0.665
0.897
0.996
1.032
1.084
0.861
0.947
1.084
1.03
0.602
0.91
0.978
1.013
0.927
1.093
0.968
1.026
0.922
0.523
0.956
1.005
1.041
1.171
1.035
1.025
0.847
1.112
0.666
0.949
0.988
1.023
1.075
0.855
1.022
1.077
1.023
0.606
0.939
0.971
1.007
0.92
1.086
1.014
1.021
0.916
0.529
0.971
1.001
1.038
1.164
1.029
1.052
0.845
1.111
0.674
0.958
0.986
1.022
1.074
0.852
1.038
1.076
1.023
0.614
0.94
0.971
1.006
0.92
1.084
1.02
1.021
0.917
0.536
0.967
1.001
1.038
1.165
1.029
1.051
0.845
1.111
0.684
0.951
0.986
1.022
1.074
0.852
1.031
1.076
1.023
0.622
0.935
0.971
1.007
0.92
1.085
1.014
1.022
0.917
0.544
0.963
1.003
1.039
1.167
1.03
1.045
0.845
1.111
0.692
0.947
0.987
1.022
1.075
0.853
1.026
1.075
1.022
0.63
0.93
0.971
1.006
0.92
1.084
1.008
1.022
0.918
0.551
0.958
1.002
1.039
1.168
1.029
1.039
0.847
1.111
0.702
0.943
0.987
1.023
1.075
0.854
1.023
1.075
1.023
0.639
0.929
0.972
1.008
0.921
1.084
1.008
1.021
0.917
0.558
0.958
1.002
1.039
1.167
1.029
1.038
0
0.0
0.419
0.423
0.451
0.459
0.478
0.488
0.51
0.439
0.345
0.596
0.563
0.468
0.457
0.65
0.641
0.563
0.607
0.511
0.465
0.61
0.541
0.47
0.626
0.595
0.534
0.637
0.591
0.518
0.663
0.601
0.524
0.665
0.602
0.523
0.666
0.606
0.529
0.674
0.614
0.536
0.684
0.622
0.544
0.692
0.63
0.551
0.702
0.639
0.558
C1,C2,C3,C4,C5
0.057,0.057,0.066,0.076,0.022
    Solución ideal
0.062
0.069
0.066
0.078
0.437
    Índice de similitud
1.021
0.917
0.558
0.958
1.002
1.039
1.167
1.029
1.038
Índice de similitud
0.558
0.917
0.958
1.002
1.021
1.029
1.038
1.039
1.167
Índice de similitud,Ranking
0.0,8
0.284,7
0.311,6
0.388,5
0.489,4
0.524,3
0.887,2
1.299,1
2.082,0
